timestamp,label,barrier_touched,days_to_barrier,return_at_barrier,volatility
2023-03-01,-1.0,lower,2.0,-0.055099694888690744,0.023385998533657058
2023-03-02,-1.0,lower,1.0,-0.04788067334701684,0.022381100636782534
2023-03-03,-1.0,time,5.0,-0.029675498816498242,0.025746253043435776
2023-03-04,-1.0,lower,5.0,-0.09237909391974647,0.024512655315787987
2023-03-05,-1.0,lower,4.0,-0.09568488205424595,0.02342104803536583
2023-03-06,-1.0,lower,3.0,-0.09537263993024699,0.022296574615694655
2023-03-07,-1.0,lower,2.0,-0.08650002391783465,0.021280496840567327
2023-03-08,-1.0,lower,1.0,-0.06355342183447898,0.021062864713600495
2023-03-09,1.0,upper,3.0,0.08103885898978043,0.02660055629068996
2023-03-10,1.0,upper,2.0,0.08996154765156003,0.025309798797339095
2023-03-11,1.0,upper,1.0,0.0738991152269188,0.025396316826142743
2023-03-12,1.0,upper,1.0,0.09008789117153757,0.03457422293930917
2023-03-13,1.0,upper,4.0,0.1275007962575328,0.04271262033228652
2023-03-14,1.0,upper,3.0,0.10379622481734975,0.04089494612577594
2023-03-15,1.0,upper,2.0,0.1154965411094537,0.03942844586210368
2023-03-16,1.0,upper,1.0,0.08769010742562257,0.03799212975074282
2023-03-17,-1.0,time,5.0,-0.0006555466765464446,0.043121901664861656
2023-03-18,1.0,time,5.0,0.04867070538783986,0.04201113045704691
2023-03-19,-1.0,time,5.0,-0.021226281854904126,0.04065792403105254
2023-03-20,-1.0,time,5.0,-0.009316781722077344,0.03944045146221663
2023-03-21,-1.0,time,5.0,-0.007671581877965441,0.03752086485205482
2023-03-22,-1.0,time,5.0,-0.009774747886304646,0.03797818600928651
2023-03-23,-1.0,time,5.0,-0.04194261515367178,0.03699042480641312
2023-03-24,1.0,time,5.0,0.028578476437931356,0.03750609954876347
2023-03-25,1.0,time,5.0,0.013318931069721441,0.035713067689533744
2023-03-26,1.0,time,5.0,0.016583072493616225,0.034016803765420746
2023-03-27,1.0,time,5.0,0.047314009406562656,0.03448093026911642
2023-03-28,1.0,time,5.0,0.03407619717933949,0.03279816709348054
2023-03-29,-1.0,time,5.0,-0.020637629802139314,0.03295524606149727
2023-03-30,1.0,time,5.0,0.004767335057283977,0.03193721935309889
2023-03-31,-1.0,time,5.0,-0.011284811366220955,0.0305588868338119
2023-04-01,-1.0,time,5.0,-0.016129952482086866,0.029154927304544387
2023-04-02,-1.0,time,5.0,-0.010788589803794286,0.028116539029341
2023-04-03,1.0,time,5.0,0.005485555945868432,0.02739738257933165
2023-04-04,1.0,time,5.0,0.006227242994437064,0.026235350699312834
2023-04-05,1.0,upper,5.0,0.05051631424660322,0.024970980418913866
2023-04-06,1.0,upper,4.0,0.05599285709524585,0.023904850399135903
2023-04-07,1.0,upper,3.0,0.0598873186692976,0.022822738697520897
2023-04-08,1.0,upper,2.0,0.05867090407975228,0.021710059343743825
2023-04-09,1.0,upper,1.0,0.04506960063260001,0.020947336465958324
2023-04-10,1.0,time,5.0,0.02181177016342251,0.023605195496167027
2023-04-11,1.0,time,5.0,0.0014529606624403024,0.022796095563027575
2023-04-12,-1.0,time,5.0,-0.01472125758450708,0.02251732928532028
2023-04-13,-1.0,time,5.0,-0.0012835071120770756,0.021639285821498502
2023-04-14,-1.0,lower,5.0,-0.05515638800128476,0.02064433391507545
2023-04-15,-1.0,lower,4.0,-0.05002310920704267,0.019965266584863993
2023-04-16,-1.0,lower,3.0,-0.049792150893991326,0.019074679468819276
2023-04-17,-1.0,lower,3.0,-0.04196516870715052,0.020713495454658604
2023-04-18,-1.0,lower,1.0,-0.05180299695073899,0.021440034959092014
2023-04-19,-1.0,lower,2.0,-0.05463386231834295,0.0265515324026025
2023-04-20,1.0,time,5.0,0.0033564784987276755,0.025928707055915465
2023-04-21,1.0,time,5.0,0.037810872231756436,0.026461550640370927
2023-04-22,1.0,upper,5.0,0.05658399004300926,0.02635895738209295
2023-04-23,1.0,upper,4.0,0.06577837957245611,0.02513863591457265
2023-04-24,1.0,upper,3.0,0.0692254701970772,0.023911747991276003
2023-04-25,1.0,time,5.0,0.035039018396991375,0.02490994943516116
2023-04-26,-1.0,time,5.0,-0.00800315897461452,0.023694589927408097
2023-04-27,-1.0,time,5.0,-0.028554693855861787,0.025495953992792246
2023-04-28,-1.0,time,5.0,-0.012069821467800728,0.024378048679136618
2023-04-29,-1.0,time,5.0,-0.012813622549003815,0.023276398810527246
2023-04-30,1.0,time,5.0,0.005366678415003124,0.022158697577649728
2023-05-01,1.0,time,5.0,0.026731868527100567,0.0250924215502951
2023-05-02,-1.0,time,5.0,-0.0015017902062954838,0.024668562144604455
2023-05-03,-1.0,time,5.0,-0.045557847168059974,0.023728511969922778
2023-05-04,-1.0,time,5.0,-0.043901971406732195,0.02264003750959099
2023-05-05,-1.0,lower,3.0,-0.06374389565329683,0.022591698811213756
2023-05-06,-1.0,lower,5.0,-0.06666392044988466,0.022693655930960926
2023-05-07,-1.0,lower,4.0,-0.05702889573961304,0.021791343439274274
2023-05-08,-1.0,time,5.0,-0.03299684621255871,0.022833141750255852
2023-05-09,-1.0,time,5.0,-0.02549707996404878,0.021719058271088665
2023-05-10,-1.0,time,5.0,-0.015018143313764129,0.020710507011811794
2023-05-11,-1.0,time,5.0,-7.400828896211499e-05,0.020539994549519512
2023-05-12,1.0,time,5.0,0.02222395722718298,0.019570508668720357
2023-05-13,1.0,time,5.0,0.0016778214633048738,0.01869605488657959
2023-05-14,-1.0,time,5.0,-0.0010409696828180958,0.01799286759821872
2023-05-15,-1.0,time,5.0,-0.004933554427160337,0.01775183180941674
2023-05-16,-1.0,time,5.0,-0.009257087872603804,0.016954285837998278
2023-05-17,-1.0,time,5.0,-0.01916756064758693,0.016871378166048594
2023-05-18,1.0,time,5.0,0.01405712489920244,0.017014512785000623
2023-05-19,-1.0,time,5.0,-0.02048058358540965,0.016246230590654494
2023-05-20,-1.0,time,5.0,-0.023073638901868306,0.01577478534574656
2023-05-21,-1.0,time,5.0,-0.002093771796085685,0.015312583377483415
2023-05-22,-1.0,time,5.0,-0.000819092342604215,0.014687596549508856
2023-05-23,-1.0,lower,1.0,-0.03301147370661379,0.014697616367696776
2023-05-24,1.0,upper,4.0,0.06507465439613083,0.01704006767719669
2023-05-25,1.0,upper,3.0,0.05988672266176418,0.016430009723219015
2023-05-26,1.0,upper,2.0,0.050787889350820216,0.016039915045092057
2023-05-27,1.0,upper,1.0,0.04593405463364474,0.015386113133014892
2023-05-28,-1.0,lower,4.0,-0.04682837575451311,0.020372145767208083
2023-05-29,-1.0,time,5.0,-0.02465298801520484,0.019959895772760774
2023-05-30,-1.0,time,5.0,-0.020339684237122672,0.01901497172929215
2023-05-31,-1.0,lower,5.0,-0.05476688075028851,0.01893271736476007
2023-06-01,-1.0,lower,4.0,-0.03919387187915427,0.018589988371514043
2023-06-02,-1.0,lower,3.0,-0.05487698663555926,0.018442647936497383
2023-06-03,-1.0,lower,2.0,-0.048840010338625714,0.01763461900473791
2023-06-04,-1.0,lower,1.0,-0.05149487915462742,0.0168029786201937
2023-06-05,1.0,upper,1.0,0.053738640786020565,0.022204374729452973
2023-06-06,-1.0,time,5.0,-0.04894265402593685,0.027587069258180375
2023-06-07,-1.0,time,5.0,-0.0166874662336168,0.02805406651609063
2023-06-08,-1.0,time,5.0,-0.024285271391229393,0.026817379536376664
2023-06-09,-1.0,lower,5.0,-0.052825495783724585,0.02550875741575904
2023-06-10,-1.0,time,5.0,-0.011395802300398923,0.025117546460628807
2023-06-11,1.0,time,5.0,0.01569590449865588,0.02396355573943146
2023-06-12,1.0,time,5.0,0.022553473555235314,0.022812115093001212
2023-06-13,1.0,time,5.0,0.017661602656196655,0.02170361508389508
2023-06-14,1.0,upper,2.0,0.04740850808822732,0.02220044397088262
2023-06-15,1.0,upper,4.0,0.046393769734383083,0.02226960745757618
2023-06-16,1.0,upper,4.0,0.07336158294632793,0.02334467798053578
2023-06-17,1.0,upper,3.0,0.06677414336058674,0.022296514538403773
2023-06-18,1.0,upper,2.0,0.07313370599889298,0.021309536271690646
2023-06-19,1.0,upper,1.0,0.05633861322349515,0.020900097984387828
2023-06-20,1.0,upper,1.0,0.0606350032403302,0.025847815935463397
2023-06-21,1.0,time,5.0,0.006093944804292927,0.02946566423701929
2023-06-22,1.0,time,5.0,0.02500542622116936,0.028511829098275786
2023-06-23,-1.0,time,5.0,-0.01798704442966913,0.0273882835520104
2023-06-24,-1.0,time,5.0,-0.0023276791101394744,0.026408790062339867
2023-06-25,1.0,time,5.0,0.0008533543907640237,0.02541171097574886
2023-06-26,1.0,time,5.0,0.009791436859647987,0.024556356341707646
2023-06-27,-1.0,time,5.0,-0.003982638372265562,0.023426030887843462
2023-06-28,1.0,time,5.0,0.0343723601733319,0.023837643595391287
2023-06-29,1.0,time,5.0,0.010091034798813523,0.0227819033081848
2023-06-30,1.0,time,5.0,0.0001312206805675816,0.021734860654145205
2023-07-01,-1.0,time,5.0,-0.01961300363319391,0.020683925856453716
2023-07-02,-1.0,time,5.0,-0.008441917856943643,0.019748905751298503
2023-07-03,-1.0,time,5.0,-0.028373700993687166,0.019219258066024626
2023-07-04,-1.0,time,5.0,-0.019887112279024267,0.019037503090135105
2023-07-05,-1.0,time,5.0,-0.0029895388483660483,0.01858339064308733
2023-07-06,1.0,time,5.0,0.020822055328553416,0.018618192849781313
2023-07-07,1.0,time,5.0,0.0030302055398846793,0.0179431555106905
2023-07-08,1.0,upper,5.0,0.03831290171735616,0.017105479352000134
2023-07-09,1.0,upper,4.0,0.041423735877114544,0.016336165010057555
2023-07-10,1.0,upper,3.0,0.034026568536670826,0.015647512958429175
2023-07-11,-1.0,time,5.0,-0.01261970804862043,0.014978171683649167
2023-07-12,1.0,upper,1.0,0.033598943984505525,0.014526193942569605
2023-07-13,-1.0,lower,1.0,-0.03672811533178451,0.016863202823404255
2023-07-14,-1.0,time,5.0,-0.0130165206100232,0.02029499253459054
2023-07-15,-1.0,time,5.0,-0.017009647016565065,0.0193071657242206
2023-07-16,-1.0,time,5.0,-0.010706313198855438,0.01838066729287823
2023-07-17,-1.0,time,5.0,-0.01463489650670719,0.017510508592932225
2023-07-18,1.0,time,5.0,0.007011012593045791,0.016924493001408258
2023-07-19,-1.0,time,5.0,-0.024872274450522116,0.01613067847019118
2023-07-20,-1.0,time,5.0,-0.019115986262638412,0.01538596898179236
2023-07-21,-1.0,time,5.0,-0.01859059259346023,0.014721912649260788
2023-07-22,-1.0,time,5.0,-0.017314980200280182,0.01413392908179976
2023-07-23,-1.0,lower,1.0,-0.02947396985614826,0.013982730072404172
2023-07-24,1.0,time,5.0,0.005876140033333006,0.016006738054091085
2023-07-25,1.0,time,5.0,0.0018803102922917833,0.015273496304555061
2023-07-26,-1.0,time,5.0,-0.004471226112068221,0.01468666747921325
2023-07-27,1.0,time,5.0,0.011475005461153053,0.014020264779279855
2023-07-28,-1.0,time,5.0,-0.0057132260567900415,0.01345486845838592
2023-07-29,-1.0,time,5.0,-0.006184565182708342,0.012828557005035239
2023-07-30,-1.0,time,5.0,-0.006510662754151691,0.012210838189224008
2023-07-31,-1.0,time,5.0,-0.006383000395035327,0.011614992375140671
2023-08-01,-1.0,time,5.0,-0.016831793217388747,0.011595988350527883
2023-08-02,1.0,time,5.0,0.0010630091013849314,0.01170983461376601
2023-08-03,1.0,time,5.0,0.020490573749483754,0.011163171719455044
2023-08-04,1.0,upper,4.0,0.023511309260794557,0.010631767345875379
2023-08-05,1.0,upper,3.0,0.024921819514431502,0.010112827958656588
2023-08-06,1.0,upper,2.0,0.025025105737862683,0.00962730232986258
2023-08-07,1.0,upper,1.0,0.020422026606159077,0.009327697905585297
2023-08-08,-1.0,time,5.0,-0.016761587714117305,0.010922004796690706
2023-08-09,-1.0,time,5.0,-0.006238788757028803,0.010654947418316863
2023-08-10,-1.0,time,5.0,-0.008669883982335256,0.010294474806391934
2023-08-11,-1.0,lower,5.0,-0.02211574032139038,0.009795632075686232
2023-08-12,-1.0,lower,4.0,-0.02262586633357507,0.009319416294051407
2023-08-13,-1.0,lower,3.0,-0.018298551541344823,0.008957345223183246
2023-08-14,-1.0,lower,2.0,-0.0222517993712278,0.008623351782449612
2023-08-15,-1.0,lower,2.0,-0.09592058203718562,0.008535936791912554
2023-08-16,-1.0,lower,1.0,-0.08155668615795632,0.00909036747036042
2023-08-17,-1.0,time,5.0,-0.017816825798175815,0.02544902564103493
2023-08-18,1.0,time,5.0,0.015507140226527855,0.024321133408529795
2023-08-19,1.0,time,5.0,0.001148545302369552,0.023451732712164608
2023-08-20,-1.0,time,5.0,-0.004482336783470083,0.022566190239030354
2023-08-21,-1.0,time,5.0,-0.004489560696166474,0.021553668534208908
2023-08-22,1.0,time,5.0,0.0018803850735094412,0.020541046301767844
2023-08-23,-1.0,time,5.0,-0.012976075828822025,0.0207233027760647
2023-08-24,1.0,upper,5.0,0.059275508839268236,0.019826918751707216
2023-08-25,1.0,upper,4.0,0.06276350562953774,0.01886959544616942
2023-08-26,1.0,upper,3.0,0.06437746286417627,0.017984231593023852
2023-08-27,1.0,upper,2.0,0.061267159886375225,0.01728055470725578
2023-08-28,1.0,upper,1.0,0.060270838528666965,0.01651259508542172
2023-08-29,-1.0,lower,2.0,-0.06726602425178868,0.024867025983355943
2023-08-30,-1.0,lower,1.0,-0.05149190929029884,0.024275193501303298
2023-08-31,-1.0,time,5.0,-0.005530752239227923,0.027920479184419967
2023-09-01,-1.0,time,5.0,-0.0022883748956426613,0.026557693506260686
2023-09-02,1.0,time,5.0,0.012988692767023226,0.02532535929919876
2023-09-03,-1.0,time,5.0,-0.0020436893765569874,0.02420552378815143
2023-09-04,1.0,time,5.0,0.0023202763803090148,0.02303216752869737
2023-09-05,1.0,time,5.0,0.0019760172260112237,0.021912482166931216
2023-09-06,-1.0,time,5.0,-0.024369401519568477,0.020850599537151043
2023-09-07,-1.0,time,5.0,-0.012485995592809008,0.020710381162043972
2023-09-08,1.0,time,5.0,0.012123685807128338,0.019924985794737258
2023-09-09,1.0,time,5.0,0.024495692551048324,0.01895627707880257
2023-09-10,1.0,time,5.0,0.030495978629814628,0.01803117016171506
2023-09-11,1.0,upper,2.0,0.042455164608078376,0.018814740577544262
2023-09-12,1.0,time,5.0,0.02496884696143451,0.02048499038821622
2023-09-13,1.0,time,5.0,0.0195610798658963,0.01999024290496749
2023-09-14,1.0,time,5.0,0.02560139823878844,0.019323229057383897
2023-09-15,1.0,time,5.0,0.017897819199756748,0.01839635249363397
2023-09-16,1.0,time,5.0,0.00011295393374079725,0.017550402779391728
2023-09-17,1.0,time,5.0,0.0019211578055901564,0.016711473570525288
2023-09-18,-1.0,time,5.0,-0.006264673963240742,0.016048943333569144
2023-09-19,-1.0,lower,5.0,-0.03624926981796877,0.016017270726246566
2023-09-20,-1.0,lower,4.0,-0.0324579705310864,0.01537819691843752
2023-09-21,-1.0,time,5.0,-0.013493742247747026,0.01620658809083459
2023-09-22,-1.0,time,5.0,-0.008389754815623398,0.015415591506722986
2023-09-23,1.0,time,5.0,0.01623684962533323,0.014663301049213932
2023-09-24,1.0,time,5.0,0.025092068221272364,0.01444992708970206
2023-09-25,1.0,time,5.0,0.02519422150449337,0.013770202676805602
2023-09-26,1.0,upper,2.0,0.030219911540319905,0.013127670677869081
2023-09-27,1.0,upper,4.0,0.05959272448575372,0.012637194793277686
2023-09-28,1.0,upper,3.0,0.034890855678675406,0.014187168684841989
2023-09-29,1.0,upper,2.0,0.03830294221421984,0.013595074484317236
2023-09-30,1.0,upper,1.0,0.036335862321486306,0.01293212900663982
2023-10-01,-1.0,time,5.0,-0.00035761542418822094,0.01615126220604201
2023-10-02,1.0,time,5.0,0.013059383701087977,0.016251055150858885
2023-10-03,1.0,time,5.0,0.018380281645275425,0.015726475995257286
2023-10-04,-1.0,time,5.0,-0.00714985171290738,0.015288305345619714
2023-10-05,-1.0,time,5.0,-0.0016050196777433582,0.015337930112865845
2023-10-06,-1.0,lower,5.0,-0.040735559073322616,0.015470552840498804
2023-10-07,-1.0,lower,4.0,-0.04145066207862467,0.014737385944198367
2023-10-08,-1.0,lower,3.0,-0.040377815714590044,0.014075104110130484
2023-10-09,-1.0,lower,3.0,-0.03184923948335089,0.014176390640401887
2023-10-10,-1.0,time,5.0,-0.008873953579387115,0.013731145250836817
2023-10-11,1.0,upper,5.0,0.06039229864948267,0.014475114306382241
2023-10-12,1.0,upper,4.0,0.06461100532260604,0.01379225938215975
2023-10-13,1.0,upper,3.0,0.060429554391528265,0.013241822629203271
2023-10-14,1.0,upper,2.0,0.05961024852117779,0.012610493695416471
2023-10-15,1.0,upper,1.0,0.04898307724515241,0.012498063764766273
2023-10-16,1.0,upper,4.0,0.04001221139822471,0.018926906837653863
2023-10-17,1.0,upper,3.0,0.043349587807438146,0.018166648283165564
2023-10-18,1.0,upper,2.0,0.04652162021371899,0.017413278368478318
2023-10-19,1.0,upper,2.0,0.04107269439204002,0.016852095231245794
2023-10-20,1.0,upper,3.0,0.10470996882163545,0.018203745831226276
2023-10-21,1.0,upper,2.0,0.09655515073868058,0.01731870826216038
2023-10-22,1.0,upper,1.0,0.09325178932038507,0.016513222813668675
2023-10-23,1.0,time,5.0,0.03400978077960457,0.030421139750810504
2023-10-24,1.0,time,5.0,0.020730827358362423,0.029153029911668325
2023-10-25,1.0,time,5.0,0.0007829377964429399,0.027737897701565758
2023-10-26,1.0,time,5.0,0.014467323767921649,0.02743719732994689
2023-10-27,1.0,time,5.0,0.04493517927197237,0.026927050462366986
2023-10-28,1.0,time,5.0,0.024082187323999558,0.025679237055237992
2023-10-29,1.0,time,5.0,0.005051463395063315,0.0244350921847031
2023-10-30,1.0,time,5.0,0.01578821240161755,0.02357582203671541
2023-10-31,1.0,time,5.0,0.011185478137679106,0.022480039585581597
2023-11-01,-1.0,time,5.0,-0.012087310936525673,0.021720409343125923
2023-11-02,1.0,time,5.0,0.014582200092429175,0.022102296638900183
2023-11-03,1.0,time,5.0,0.030175558956447194,0.021441304635085784
2023-11-04,1.0,upper,5.0,0.047909351154747835,0.020403405393288773
2023-11-05,1.0,upper,4.0,0.04750997873466275,0.019518485906179533
2023-11-06,1.0,upper,3.0,0.0483945179046577,0.018703697776420367
2023-11-07,1.0,upper,2.0,0.0368714296253547,0.01787043479801653
2023-11-08,1.0,upper,2.0,0.0423640372559971,0.017032570126977856
2023-11-09,-1.0,time,5.0,-0.033828402284898806,0.017286589446179463
2023-11-10,-1.0,lower,4.0,-0.04937275672269901,0.016571227892510924
2023-11-11,-1.0,lower,3.0,-0.043437224236394054,0.016421644751062506
2023-11-12,-1.0,lower,2.0,-0.04195456434299859,0.015873773348673622
2023-11-13,1.0,upper,2.0,0.03640282137604949,0.016382757677041948
2023-11-14,1.0,upper,1.0,0.0642571480349833,0.018458830290835993
2023-11-15,-1.0,time,5.0,-0.011009090804035154,0.02571603267810757
2023-11-16,-1.0,time,5.0,-0.006568122605041666,0.02933277758474933
2023-11-17,1.0,time,5.0,0.025328074028834247,0.02796492480164284
2023-11-18,1.0,time,5.0,0.01924932532395397,0.026605546408630453
2023-11-19,1.0,time,5.0,0.008649076577316728,0.0259707320321475
2023-11-20,1.0,time,5.0,0.008526061290446918,0.024719162459708233
2023-11-21,1.0,time,5.0,0.04158133356491994,0.027318207645734005
2023-11-22,-1.0,time,5.0,-0.005755218990705491,0.0287153064392199
2023-11-23,1.0,time,5.0,0.013556369801076421,0.027440470114849482
2023-11-24,1.0,time,5.0,0.001879575398811952,0.02622855154704403
2023-11-25,-1.0,time,5.0,-0.0025952717090662156,0.02495753203806478
2023-11-26,1.0,time,5.0,0.03140189754814278,0.024029498985878375
2023-11-27,1.0,upper,5.0,0.058192927017907646,0.023024443555803326
2023-11-28,1.0,upper,5.0,0.055516942501588167,0.022239884696087193
2023-11-29,1.0,upper,3.0,0.04327125394063468,0.021172036382450667
2023-11-30,1.0,upper,2.0,0.04586652564970087,0.02020433301745062
2023-12-01,1.0,upper,3.0,0.08152090454284726,0.0204545768562672
2023-12-02,1.0,upper,2.0,0.061205507131753475,0.020029963221997633
2023-12-03,1.0,upper,1.0,0.04917142519487672,0.01913831249418223
2023-12-04,1.0,upper,1.0,0.049545448644776106,0.02226789164965563
2023-12-05,-1.0,time,5.0,-0.007921374389854545,0.024205227818143844
2023-12-06,-1.0,lower,5.0,-0.06089727933672647,0.023923943612570515
2023-12-07,-1.0,lower,4.0,-0.04899702633120895,0.02389430202469747
2023-12-08,-1.0,lower,3.0,-0.07030750902314714,0.02298233217017525
2023-12-09,-1.0,lower,2.0,-0.059914792652643434,0.022795989032936805
2023-12-10,-1.0,lower,1.0,-0.0602119253245666,0.021842011516953173
2023-12-11,1.0,time,5.0,0.025070817459399104,0.02925841198997091
2023-12-12,-1.0,time,5.0,-0.0009654607204038061,0.027861424638777197
2023-12-13,-1.0,time,5.0,-0.005793325864959508,0.028304977900917683
2023-12-14,-1.0,time,5.0,-0.017828292992462136,0.026943134522003927
2023-12-15,1.0,time,5.0,0.0383575390198339,0.02706238451009435
2023-12-16,1.0,time,5.0,0.03724137345320851,0.025768123462293374
2023-12-17,1.0,upper,3.0,0.052290116947594154,0.025431486604153283
2023-12-18,1.0,time,5.0,0.024713183290153127,0.025810703047212093
2023-12-19,1.0,time,5.0,0.018409384298255012,0.024883058966289045
2023-12-20,1.0,time,5.0,9.166743062616292e-05,0.025364399593957213
2023-12-21,-1.0,time,5.0,-0.030894243146856785,0.024126375389688717
2023-12-22,-1.0,time,5.0,-0.013406437210625616,0.022952316008414592
2023-12-23,-1.0,time,5.0,-0.026659598866257374,0.02205823069442209
2023-12-24,-1.0,time,5.0,-0.02255999802456806,0.021849652541695443
2023-12-25,-1.0,time,5.0,-0.03301060280365078,0.02110126418702989
2023-12-26,-1.0,time,5.0,-0.007270699136431134,0.02188885750155412
2023-12-27,1.0,time,5.0,0.0171490838848176,0.021742965782529294
2023-12-28,1.0,upper,5.0,0.05467364530769748,0.02164172951384363
2023-12-29,1.0,upper,3.0,0.04856944547451151,0.020930987917346336
2023-12-30,1.0,upper,2.0,0.045105457954573255,0.01995559101713112
2023-12-31,1.0,upper,1.0,0.04541340901647714,0.018981778837248345
2024-01-01,-1.0,time,5.0,-0.004834051966703599,0.022757747092435048
2024-01-02,-1.0,lower,1.0,-0.04949938326892658,0.022097026655966964
2024-01-03,1.0,upper,5.0,0.09173298240657339,0.026704723842364466
2024-01-04,1.0,upper,4.0,0.06015068437263027,0.02712487676764852
2024-01-05,1.0,upper,3.0,0.06200777923316269,0.025842299765990846
2024-01-06,1.0,upper,2.0,0.06559583803888117,0.024650013070015523
2024-01-07,1.0,upper,1.0,0.06723518266831421,0.023471775624326174
2024-01-08,-1.0,lower,4.0,-0.090053015610789,0.0298174608596893
2024-01-09,-1.0,lower,3.0,-0.07221113736463451,0.029399393622075262
2024-01-10,-1.0,lower,2.0,-0.0835550447304789,0.02802140270570776
2024-01-11,-1.0,lower,1.0,-0.07671233518300202,0.02693186335905532
2024-01-12,-1.0,time,5.0,-0.004205220662978585,0.035471883012092496
2024-01-13,-1.0,time,5.0,-0.03774122561064114,0.03374549538561313
2024-01-14,-1.0,time,5.0,-0.004796057249688792,0.03277020317301612
2024-01-15,-1.0,time,5.0,-0.022824070347910324,0.03196642585107752
2024-01-16,-1.0,time,5.0,-0.03793110285926599,0.03077399738747132
2024-01-17,-1.0,lower,5.0,-0.07809948917509463,0.02939560111730264
2024-01-18,-1.0,time,5.0,-0.035222029430515535,0.02963369764402207
2024-01-19,-1.0,time,5.0,-0.0361495464185982,0.02847160306778713
2024-01-20,-1.0,time,5.0,-0.04139672041485985,0.027115070557466817
2024-01-21,1.0,time,5.0,0.007697418258918819,0.025795059505235283
2024-01-22,1.0,upper,4.0,0.057975135738138894,0.02832391746629716
2024-01-23,1.0,upper,4.0,0.05582697279816952,0.02737090169498284
2024-01-24,1.0,upper,5.0,0.0754386727468045,0.026351396251220648
2024-01-25,1.0,upper,2.0,0.0531944356445749,0.025065347817068286
2024-01-26,1.0,time,5.0,0.017052730683581485,0.028525063399915368
2024-01-27,1.0,time,5.0,0.02228079351352074,0.02719471064948199
2024-01-28,1.0,time,5.0,0.02685670465143485,0.025881256663413312
2024-01-29,-1.0,time,5.0,-0.006748242896739088,0.026097409942540922
2024-01-30,-1.0,time,5.0,-0.006854549536501114,0.02507698639947128
2024-01-31,1.0,time,5.0,0.0015252669240428717,0.02401283167700397
2024-02-01,1.0,time,5.0,0.0004410552899475379,0.02304916835380727
2024-02-02,1.0,time,5.0,0.024618599011953464,0.021924328056168257
2024-02-03,1.0,upper,5.0,0.05348044407502957,0.020948454531998256
2024-02-04,1.0,upper,4.0,0.062314754124935534,0.020165679452263264
2024-02-05,1.0,upper,3.0,0.06116515342587365,0.01918245026189186
2024-02-06,1.0,upper,2.0,0.050900996877090585,0.018479546240266143
2024-02-07,1.0,upper,2.0,0.06339796315817652,0.019131052260214765
2024-02-08,1.0,upper,1.0,0.03904000275731804,0.01921620657913626
2024-02-09,1.0,upper,3.0,0.059836970057577946,0.020838817389636277
2024-02-10,1.0,upper,2.0,0.04664561221883089,0.01986231958190712
2024-02-11,1.0,upper,1.0,0.03787097510898822,0.01889370177029572
2024-02-12,1.0,upper,4.0,0.041408435916493715,0.019922842734401747
2024-02-13,1.0,upper,1.0,0.040548491345109024,0.019745005478969718
2024-02-14,-1.0,time,5.0,-0.000502153476376425,0.020876111941174176
2024-02-15,1.0,time,5.0,0.006312074293094802,0.020080992102141083
2024-02-16,-1.0,time,5.0,-0.006211020937759042,0.01926082002407792
2024-02-17,-1.0,time,5.0,-0.0070870642730124335,0.019352438714029283
2024-02-18,-1.0,time,5.0,-0.02519093382410771,0.018409188922516077
2024-02-19,-1.0,time,5.0,-0.0040845222634868445,0.01820990651886168
2024-02-20,-1.0,time,5.0,-0.010284695465969924,0.017334180686418028
2024-02-21,1.0,upper,5.0,0.04957702970790753,0.017225551312574267
2024-02-22,1.0,upper,4.0,0.059716410700436186,0.017129723549248216
2024-02-23,1.0,upper,3.0,0.06909383476852747,0.01684925699594722
2024-02-24,1.0,upper,2.0,0.0551865457519349,0.016329622493287795
2024-02-25,1.0,upper,1.0,0.051333871706187605,0.015533808680572721
2024-02-26,1.0,upper,1.0,0.04532449036309379,0.020439149200333337
2024-02-27,1.0,upper,1.0,0.09298867064360246,0.022321707576154304
2024-02-28,1.0,upper,5.0,0.08614381938956357,0.032252528268382236
2024-02-29,1.0,upper,4.0,0.10650671486162593,0.03300484057208164
2024-03-01,1.0,upper,3.0,0.08825605674537974,0.031399913285866055
2024-03-02,1.0,upper,2.0,0.09402337262289426,0.030604279976506703
2024-03-03,1.0,upper,1.0,0.07827828828046196,0.02911378322785673
2024-03-04,1.0,time,5.0,0.004696595925990601,0.03371472144468463
2024-03-05,1.0,time,5.0,0.07177214101552905,0.0399899585144283
2024-03-06,1.0,upper,5.0,0.08661949017563784,0.03832253309225327
2024-03-07,1.0,upper,4.0,0.07461252352706099,0.03645928581883657
2024-03-08,1.0,time,5.0,0.06767164480987428,0.03472771195242314
2024-03-09,1.0,time,5.0,0.04162741539617988,0.033228209209097484
2024-03-10,1.0,time,5.0,0.006090627455840412,0.03164781537100545
2024-03-11,-1.0,lower,5.0,-0.09961439298461529,0.03144303594964692
2024-03-12,-1.0,lower,4.0,-0.09036628740497592,0.030859408369267927
2024-03-13,-1.0,lower,3.0,-0.11293148930853684,0.029477324228833875
2024-03-14,-1.0,lower,2.0,-0.08970842487451375,0.030246649772523664
2024-03-15,-1.0,lower,1.0,-0.062428457886475414,0.03097835883310367
2024-03-16,1.0,time,5.0,0.003730092685199304,0.03617082569244545
2024-03-17,-1.0,lower,2.0,-0.09646100616461921,0.03712099695476355
