date,profit_relative
2019-10-20,0.6693050193127507
2019-10-21,0.671711125462518
2019-10-22,0.6306419591262077
2019-10-23,0.5824056585957522
2019-10-24,0.5845609968829865
2019-10-25,0.7382163985788446
2019-10-26,0.7569276572729468
2019-10-27,0.7805346593151629
2019-10-28,0.7383880919329996
2019-10-29,0.753558213312171
2019-10-30,0.7341075888942165
2019-10-31,0.7317018891943787
2019-11-01,0.7442747804612296
2019-11-02,0.7524971754488248
2019-11-03,0.7420403802224046
2019-11-04,0.7642105120569417
2019-11-05,0.7630240282929956
2019-11-06,0.7660918034017947
2019-11-07,0.7404633147968436
2019-11-08,0.7021794089615019
2019-11-09,0.7008309805905902
2019-11-10,0.7150519915949607
2019-11-11,0.6967278968195809
2019-11-12,0.7079280042570634
2019-11-13,0.7125072841603035
2019-11-14,0.6957528001393642
2019-11-15,0.6739790632358216
2019-11-16,0.6861967848815835
2019-11-17,0.6869687223434598
2019-11-18,0.6480254952460349
2019-11-19,0.6340270447732858
2019-11-20,0.6053560102482858
2019-11-21,0.5768189362154493
2019-11-22,0.5640801483279763
2019-11-23,0.5790988266270943
2019-11-24,0.5487851583794294
2019-11-25,0.5600255960754154
2019-11-26,0.5749839024379074
2019-11-27,0.602122681354508
2019-11-28,0.590149176587951
2019-11-29,0.618309730735975
2019-11-30,0.5991311491465227
2019-12-01,0.5891871271315037
2019-12-02,0.5867333818591352
2019-12-03,0.5841814225952824
2019-12-04,0.5729565547675465
2019-12-05,0.5993634708332933
2019-12-06,0.6199199268588929
2019-12-07,0.6144792063454914
2019-12-08,0.6173603402640151
2019-12-09,0.5876508965402139
2019-12-10,0.5694250077750391
2019-12-11,0.560674968564612
2019-12-12,0.5723610493771759
2019-12-13,0.5821876145291022
2019-12-14,0.5487862468309735
2019-12-15,0.5552798817098086
2019-12-16,0.540833308982209
2019-12-17,0.5256382012814025
2019-12-18,0.5979409654399015
2019-12-19,0.5833656640737344
2019-12-20,0.5859963256947255
2019-12-21,0.577368534758493
2019-12-22,0.6355089180767569
2019-12-23,0.6115189492082536
2019-12-24,0.6023210164898937
2019-12-25,0.5981176018273008
2019-12-26,0.5885478942171123
2019-12-27,0.6080930709020741
2019-12-28,0.6082167943778245
2019-12-29,0.6295102742448144
2019-12-30,0.5984003851846654
2019-12-31,0.5631634411040431
2020-01-01,0.5666858029159383
2020-01-02,0.5395819020110528
2020-01-03,0.6202442702089852
2020-01-04,0.6390725371249095
2020-01-05,0.6356708761064875
2020-01-06,0.6725062486822261
2020-01-07,0.71267179122238
2020-01-08,0.6978010632094281
2020-01-09,0.6641528312892431
2020-01-10,0.7101286502420475
2020-01-11,0.6905028515017537
2020-01-12,0.7162308747444113
2020-01-13,0.7063849459261726
2020-01-14,0.7849943947114789
2020-01-15,0.775256092922088
2020-01-16,0.757893288014028
2020-01-17,0.7868238833606105
2020-01-18,0.7912601448004093
2020-01-19,0.7559474541407573
2020-01-20,0.7470834274784933
2020-01-21,0.7685932089071974
2020-01-22,0.7577730764847987
2020-01-23,0.7116464540423479
2020-01-24,0.7162443826838089
2020-01-25,0.7104521199888221
2020-01-26,0.7385671187132127
2020-01-27,0.7913019901661559
2020-01-28,0.8178699010093825
2020-01-29,0.8206627971609962
2020-01-30,0.8328783602950096
2020-01-31,0.8153076123636518
2020-02-01,0.8253942820539649
2020-02-02,0.8068970221816787
2020-02-03,0.7922214885939179
2020-02-04,0.7700955962867594
2020-02-05,0.846053397020593
2020-02-06,0.8444446958208056
2020-02-07,0.8557209439489859
2020-02-08,0.8613996338488508
2020-02-09,0.872371660030046
2020-02-10,0.853670855282558
2020-02-11,0.8784316419847116
2020-02-12,0.8806573235670407
2020-02-13,0.8660006443206886
2020-02-14,0.876873023471533
2020-02-15,0.8377621235516259
2020-02-16,0.8326335086065279
2020-02-17,0.7976416872505221
2020-02-18,0.8632627994023843
2020-02-19,0.7785933802452338
2020-02-20,0.7828497941367428
2020-02-21,0.8050163968780504
2020-02-22,0.7898798889353369
2020-02-23,0.8473946753767191
2020-02-24,0.7829397660850177
2020-02-25,0.7394586334249748
2020-02-26,0.6952781618860148
2020-02-27,0.6946498734869118
2020-02-28,0.6838408006138992
2020-02-29,0.6690738105451408
2020-03-01,0.666408635916416
2020-03-02,0.7151174500723699
2020-03-03,0.702319727593354
2020-03-04,0.6923008002578822
2020-03-05,0.7363210492042661
2020-03-06,0.7433047792794423
2020-03-07,0.7254130514555919
2020-03-08,0.6115205164217911
2020-03-09,0.5963947758383737
2020-03-10,0.59990120398768
2020-03-11,0.6144009270423033
2020-03-12,0.42717790211635015
2020-03-13,0.4775159650279916
2020-03-14,0.4364705826778889
2020-03-15,0.4638816260157458
2020-03-16,0.44590702003777055
2020-03-17,0.45692223361011597
2020-03-18,0.4654282485193472
2020-03-19,0.524959127418236
2020-03-20,0.5206208438590338
2020-03-21,0.5222189144497733
2020-03-22,0.49174171881854917
2020-03-23,0.5461270244081619
2020-03-24,0.5697289986603101
2020-03-25,0.5635943061794688
2020-03-26,0.5741705144540806
2020-03-27,0.5234693647823895
2020-03-28,0.508377532018898
2020-03-29,0.4818363051581585
2020-03-30,0.5366569988564119
2020-03-31,0.5338866073717725
2020-04-01,0.5663517759815794
2020-04-02,0.593177590567555
2020-04-03,0.5804372703110257
2020-04-04,0.5965397937428499
2020-04-05,0.5916133677563241
2020-04-06,0.6224576638003881
2020-04-07,0.604069422582197
2020-04-08,0.6361833058736815
2020-04-09,0.615622191173131
2020-04-10,0.5747861511651018
2020-04-11,0.5767672063722468
2020-04-12,0.5974755348476769
2020-04-13,0.5884867394050188
2020-04-14,0.5845106586848833
2020-04-15,0.5449692409356477
2020-04-16,0.615145443961938
2020-04-17,0.61152277108022
2020-04-18,0.6361234575893147
2020-04-19,0.630928934169947
2020-04-20,0.580873522458641
2020-04-21,0.5847792129862182
2020-04-22,0.6148366349125008
2020-04-23,0.6576197804389451
2020-04-24,0.6680798484131288
2020-04-25,0.6733594658887895
2020-04-26,0.68265493401041
2020-04-27,0.6879749911768706
2020-04-28,0.6889395952583143
2020-04-29,0.7862993334871062
2020-04-30,0.75618094520784
2020-05-01,0.7858685571293706
2020-05-02,0.798020117895596
2020-05-03,0.7824148513324232
2020-05-04,0.7858295644795861
2020-05-05,0.7961396160950027
2020-05-06,0.8157870330498754
2020-05-07,0.8811832008425265
2020-05-08,0.8572585673397322
2020-05-09,0.8176362066063596
2020-05-10,0.734071208020197
2020-05-11,0.7027673164815028
2020-05-12,0.7466846632488123
2020-05-13,0.8016161508002156
2020-05-14,0.8630053471703953
2020-05-15,0.7967666531460478
2020-05-16,0.809514339480578
2020-05-17,0.842094166742207
2020-05-18,0.8500236728643139
2020-05-19,0.8461869015062453
2020-05-20,0.8039269270018969
2020-05-21,0.7539806757492832
2020-05-22,0.7689967828663428
2020-05-23,0.7739441442799844
2020-05-24,0.7480963408370398
2020-05-25,0.7513490775817762
2020-05-26,0.7353982468593835
2020-05-27,0.7655194184190914
2020-05-28,0.8277106929706445
2020-05-29,0.8114259142402728
2020-05-30,0.8496830447347363
2020-05-31,0.8024600712062431
2020-06-01,0.897269037949187
2020-06-02,0.8101437691343024
2020-06-03,0.8383832314709675
2020-06-04,0.869287616539243
2020-06-05,0.8312037118365643
2020-06-06,0.8268854698230321
2020-06-07,0.8578941877531121
2020-06-08,0.8624760879400916
2020-06-09,0.8665001699719005
2020-06-10,0.8769639433446265
2020-06-11,0.7612137770093025
2020-06-12,0.786743272351875
2020-06-13,0.7878838915673421
2020-06-14,0.7693357582884888
2020-06-15,0.7889493149972616
2020-06-16,0.8050531523318645
2020-06-17,0.7882172904712222
2020-06-18,0.7641202145270575
2020-06-19,0.7484345112893764
2020-06-20,0.7593171426690045
2020-06-21,0.7473550258442951
2020-06-22,0.8337364255324657
2020-06-23,0.8284290057010004
2020-06-24,0.7460999037441411
2020-06-25,0.7415745500097329
2020-06-26,0.7234593913768623
2020-06-27,0.709561395644969
2020-06-28,0.7215804173642513
2020-06-29,0.7420810111406071
2020-06-30,0.7468399846151657
2020-07-01,0.7532626853801345
2020-07-02,0.7190172581589757
2020-07-03,0.70595420820853
2020-07-04,0.7233248210203425
2020-07-05,0.7132233976088795
2020-07-06,0.7828651645614391
2020-07-07,0.7562920253460851
2020-07-08,0.800201948855816
2020-07-09,0.7636821029541282
2020-07-10,0.7625657275025364
2020-07-11,0.7522083215888307
2020-07-12,0.7640873107935922
2020-07-13,0.7468713990810292
2020-07-14,0.7535796698299961
2020-07-15,0.734309527841124
2020-07-16,0.713643533346002
2020-07-17,0.7205674841800601
2020-07-18,0.7303258663453328
2020-07-19,0.746728660831858
2020-07-20,0.7200364994887876
2020-07-21,0.800997487644185
2020-07-22,0.833051780976826
2020-07-23,0.8384076097985417
2020-07-24,0.8285397249575597
2020-07-25,0.8532323008784743
2020-07-26,0.8870102390680837
2020-07-27,0.9355092936253334
2020-07-28,0.9213092010122457
2020-07-29,0.928175475960008
2020-07-30,0.93356480775765
2020-07-31,0.9395114348053571
2020-08-01,0.9588184494053232
2020-08-02,0.9132122916208154
2020-08-03,0.9253627851873012
2020-08-04,0.9185058406857483
2020-08-05,0.9531749633393496
2020-08-06,0.9485244559475516
2020-08-07,0.9225573737662801
2020-08-08,0.9439673916984964
2020-08-09,0.9352310205307042
2020-08-10,0.9546957904913701
2020-08-11,0.8963024645329419
2020-08-12,0.9102134054690403
2020-08-13,0.9479538186657677
2020-08-14,0.9412955507145746
2020-08-15,0.9559503026728111
2020-08-16,0.9583989247293551
2020-08-17,0.9582860279761155
2020-08-18,0.9473790092500489
2020-08-19,0.9153019050503608
2020-08-20,0.9475151764654006
2020-08-21,0.8842994141337622
2020-08-22,0.9025477267639251
2020-08-23,0.9000408781982202
2020-08-24,0.9275600132202863
2020-08-25,0.8642101814800773
2020-08-26,0.8717996999831343
2020-08-27,0.8571423754519575
2020-08-28,0.8881074408224433
2020-08-29,0.8789691394930506
2020-08-30,0.9154436560703569
2020-08-31,0.9050230441446987
2020-09-01,0.9548942696482655
2020-09-02,0.8579146450854767
2020-09-03,0.7914742877444828
2020-09-04,0.8011196827411251
2020-09-05,0.7824143324130339
2020-09-06,0.7916294344743721
2020-09-07,0.8044117582258542
2020-09-08,0.7827477799895529
2020-09-09,0.7953550217293163
2020-09-10,0.8086246901848517
2020-09-11,0.8153652304035239
2020-09-12,0.8204402466447258
2020-09-13,0.7985771448569914
2020-09-14,0.833238100082317
2020-09-15,0.8407067173991005
2020-09-16,0.8527794838752604
2020-09-17,0.853961095830842
2020-09-18,0.8443094952323164
2020-09-19,0.862972075678637
2020-09-20,0.8443661871535109
2020-09-21,0.7981277443186554
2020-09-22,0.810617221333497
2020-09-23,0.7680638813158812
2020-09-24,0.8429386166133598
2020-09-25,0.8346393959929091
2020-09-26,0.8452164710216522
2020-09-27,0.846394313187875
2020-09-28,0.84071304391915
2020-09-29,0.8509919907248402
2020-09-30,0.8485987480974183
2020-10-01,0.80124438562973
2020-10-02,0.8033260844166421
2020-10-03,0.7998460908156293
2020-10-04,0.8165842694387184
2020-10-05,0.8532316470486365
2020-10-06,0.8025667209469548
2020-10-07,0.8140070977804985
2020-10-08,0.863793745738673
2020-10-09,0.8777156195680256
2020-10-10,0.891756198690983
2020-10-11,0.9001867626176863
2020-10-12,0.916535485530919
2020-10-13,0.8989276824005913
2020-10-14,0.8915869064914129
2020-10-15,0.9077960523321917
2020-10-16,0.873012790208224
2020-10-17,0.8806139870422756
2020-10-18,0.9049242758116943
2020-10-19,0.9349099466885235
2020-10-20,0.9531703929328601
2020-10-21,0.964073734856319
2020-10-22,0.9582124717716319
2020-10-23,0.9538228104956565
2020-10-24,0.96282379921019
2020-10-25,0.9537104413065095
2020-10-26,0.9546123975619751
2020-10-27,0.9690712072537778
2020-10-28,0.9626983920698514
2020-10-29,0.960112792467052
2020-10-30,0.9688837615531284
2020-10-31,0.9734944102813267
2020-11-01,0.9647979396615746
2020-11-02,0.9524741094543835
2020-11-03,0.9775293895157742
2020-11-04,0.9723227606605477
2020-11-05,0.9838316665895529
2020-11-06,0.9784594034599905
2020-11-07,0.957656537889361
2020-11-08,0.9730083503563237
2020-11-09,0.9654686745108536
2020-11-10,0.9601199237071675
2020-11-11,0.9793053922194856
2020-11-12,0.9871791519700358
2020-11-13,0.9846762054113954
2020-11-14,0.9750813048360293
2020-11-15,0.9713941540596641
2020-11-16,0.9908526098085346
2020-11-17,0.9920556608405653
2020-11-18,0.9877527701068973
2020-11-19,0.9832628154727193
2020-11-20,0.9959314572850892
2020-11-21,0.9920821843560066
2020-11-22,0.9791261021770143
2020-11-23,0.9719742703608129
2020-11-24,0.9924595053967765
2020-11-25,0.9778586966446149
2020-11-26,0.9336927083446233
2020-11-27,0.9375056636967476
2020-11-28,0.9499582564260726
2020-11-29,0.9642686079611589
2020-11-30,0.9980048113472118
2020-12-01,0.9682876181070903
2020-12-02,0.9824809863271421
2020-12-03,0.9927697601524853
2020-12-04,0.9488968564496573
2020-12-05,0.9804941359588796
2020-12-06,0.9867522090958921
2020-12-07,0.9784129869554286
2020-12-08,0.9221020660147133
2020-12-09,0.9362588177146983
2020-12-10,0.9217767995355004
2020-12-11,0.9190957580634393
2020-12-12,0.9572025543364199
2020-12-13,0.9703659082645513
2020-12-14,0.9825718933176848
2020-12-15,0.99178634872057
2020-12-16,0.997871107105883
2020-12-17,0.9850063203551964
2020-12-18,0.9876274932672952
2020-12-19,0.9974274052847106
2020-12-20,0.9873893106878261
2020-12-21,0.9620693332912162
2020-12-22,0.9938048422464376
2020-12-23,0.9733487905464666
2020-12-24,0.9934729369691865
2020-12-25,0.9990603760508792
2020-12-26,0.9970590047595886
2020-12-27,0.9811991810866013
2020-12-28,0.9795191307148119
2020-12-29,0.9915587313212751
2020-12-30,0.9982494951398849
2020-12-31,0.9937803334098434
2021-01-01,0.9929238960312754
2021-01-02,0.993549120225005
2021-01-03,0.9915437414489481
2021-01-04,0.9787262217560954
2021-01-05,0.9934690851657172
2021-01-06,0.9984068791461866
2021-01-07,0.9893176694145904
2021-01-08,0.9912707535762402
2021-01-09,0.9841772102465208
2021-01-10,0.9616949383064629
2021-01-11,0.9514621100626662
2021-01-12,0.9277894653888705
2021-01-13,0.9619749143223524
2021-01-14,0.9684670342921903
2021-01-15,0.9461282416370154
2021-01-16,0.9429768745117599
2021-01-17,0.9383616431685877
2021-01-18,0.9495637690360715
2021-01-19,0.9350656037973636
2021-01-20,0.9318280467796232
2021-01-21,0.8796170806583092
2021-01-22,0.904043145340136
2021-01-23,0.8883715766363423
2021-01-24,0.8918904352765357
2021-01-25,0.8929539022931896
2021-01-26,0.9028742319466524
2021-01-27,0.869063356986888
2021-01-28,0.916539398827033
2021-01-29,0.9203711719436393
2021-01-30,0.9200289683249727
2021-01-31,0.8975770350915185
2021-02-01,0.9006063331471862
2021-02-02,0.9414881396832182
2021-02-03,0.9649365275206867
2021-02-04,0.9472273646768581
2021-02-05,0.9649953737112146
2021-02-06,0.9711311531454497
2021-02-07,0.9691531247869638
2021-02-08,0.9984446129336924
2021-02-09,0.9875469982620801
2021-02-10,0.9740436424876774
2021-02-11,0.9959222510697426
2021-02-12,0.9861852122792159
2021-02-13,0.9793953555556087
2021-02-14,0.9975317137644303
2021-02-15,0.9833312824011105
2021-02-16,0.997284493352757
2021-02-17,0.9955968057119174
2021-02-18,0.984978770682433
2021-02-19,0.9990728636931109
2021-02-20,0.9926925816651228
2021-02-21,0.9939492867223391
2021-02-22,0.9650115162763728
2021-02-23,0.9415492319462243
2021-02-24,0.9458222338392864
2021-02-25,0.9108149783948384
2021-02-26,0.9003206559308112
2021-02-27,0.8972451637969894
2021-02-28,0.8933973667978413
2021-03-01,0.9551886796757395
2021-03-02,0.938012537661621
2021-03-03,0.9555648791963158
2021-03-04,0.9315827801067411
2021-03-05,0.9434410280165713
2021-03-06,0.9486706843449958
2021-03-07,0.9682317532176827
2021-03-08,0.9800547714842935
2021-03-09,0.9841651568669807
2021-03-10,0.9873033916873667
2021-03-11,0.9980907353878594
2021-03-12,0.993151225104303
2021-03-13,0.998366321902211
2021-03-14,0.9892522616426193
2021-03-15,0.9541177135896963
2021-03-16,0.9647547653424527
2021-03-17,0.9913583528357227
2021-03-18,0.9805874067867134
2021-03-19,0.9813380353760502
2021-03-20,0.9783274130326388
2021-03-21,0.9740004865732395
2021-03-22,0.9306450273945237
2021-03-23,0.9240244459953753
2021-03-24,0.9093759590807946
2021-03-25,0.899055763000285
2021-03-26,0.9377915406994576
2021-03-27,0.9564982053667891
2021-03-28,0.9549426960238355
2021-03-29,0.9773559397463704
2021-03-30,0.9840387640385823
2021-03-31,0.9792654019023325
2021-04-01,0.9822647370077813
2021-04-02,0.9860320660571059
2021-04-03,0.9558312941071747
2021-04-04,0.9683909075941178
2021-04-05,0.9686483550695948
2021-04-06,0.9520251076717311
2021-04-07,0.9187123709687556
2021-04-08,0.9571125225278765
2021-04-09,0.9544296334251935
2021-04-10,0.9860373185053141
2021-04-11,0.9923533936038426
2021-04-12,0.9798314260921794
2021-04-13,0.9994266558804819
2021-04-14,0.9854450259083144
2021-04-15,0.991590314969117
2021-04-16,0.9748260117033198
2021-04-17,0.9652647195349101
2021-04-18,0.8967546401471564
2021-04-19,0.8845859338116573
2021-04-20,0.9004541624942424
2021-04-21,0.8549222826492823
2021-04-22,0.8420331951987736
2021-04-23,0.8459007440752925
2021-04-24,0.8349798012249627
2021-04-25,0.8228879932135221
2021-04-26,0.8720322826462596
2021-04-27,0.8846697370089066
2021-04-28,0.8737974354576108
2021-04-29,0.8579896770138791
2021-04-30,0.9407377203198207
2021-05-01,0.9395590282321123
2021-05-02,0.9140153245665568
2021-05-03,0.923629123501903
2021-05-04,0.8437663253390849
2021-05-05,0.9337313384783534
2021-05-06,0.907864576383098
2021-05-07,0.9251977577831071
2021-05-08,0.9545110229427973
2021-05-09,0.94720237939451
2021-05-10,0.8771794333021558
2021-05-11,0.9046095153879222
2021-05-12,0.7978814533658882
2021-05-13,0.8008104333082338
2021-05-14,0.8069147951091227
2021-05-15,0.7640462431620305
2021-05-16,0.7669476625990689
2021-05-17,0.7569539499789707
2021-05-18,0.7497331980606132
2021-05-19,0.7398613849002366
2021-05-20,0.7707760453169568
2021-05-21,0.7320442606996727
2021-05-22,0.7366471169476183
2021-05-23,0.714219394573683
2021-05-24,0.7550814417409307
2021-05-25,0.7526426129781427
2021-05-26,0.7617801083201028
2021-05-27,0.7534178281426922
2021-05-28,0.7126152550291971
2021-05-29,0.706633278777089
2021-05-30,0.7153182621917434
2021-05-31,0.7404152711300966
2021-06-01,0.7291766916826672
2021-06-02,0.748120625435072
2021-06-03,0.7747816303484578
2021-06-04,0.7319700998857619
2021-06-05,0.7081144027332639
2021-06-06,0.7104453878531447
2021-06-07,0.6890518194651141
2021-06-08,0.696339060569993
2021-06-09,0.7530963838119579
2021-06-10,0.7350491858718683
2021-06-11,0.7542631720528419
2021-06-12,0.7099530221033145
2021-06-13,0.7880070815551427
2021-06-14,0.8020535996641048
2021-06-15,0.7973783541150049
2021-06-16,0.7609482097555063
2021-06-17,0.7592018165112147
2021-06-18,0.705196401678083
2021-06-19,0.7045980180530429
2021-06-20,0.7107549449247025
2021-06-21,0.6735341206641424
2021-06-22,0.680917419299612
2021-06-23,0.7024961707451219
2021-06-24,0.714652813220873
2021-06-25,0.6698902997586016
2021-06-26,0.6897868068979705
2021-06-27,0.7258932748518478
2021-06-28,0.7246061404749541
2021-06-29,0.7421458283040226
2021-06-30,0.7337129297516641
2021-07-01,0.7058507353266255
2021-07-02,0.7189079076716653
2021-07-03,0.737518250883774
2021-07-04,0.7446495164899474
2021-07-05,0.7147834334272696
2021-07-06,0.724730885750908
2021-07-07,0.7116281814897855
2021-07-08,0.691776677468238
2021-07-09,0.7205218914890084
2021-07-10,0.7107758644083795
2021-07-11,0.731717605732773
2021-07-12,0.6993605255568226
2021-07-13,0.6850538767087326
2021-07-14,0.6941673372286801
2021-07-15,0.6693354930139646
2021-07-16,0.6630819984233713
2021-07-17,0.6657738054925257
2021-07-18,0.6792364213108744
2021-07-19,0.6590215353971289
2021-07-20,0.6598444362406352
2021-07-21,0.702647415729172
2021-07-22,0.7041497281450266
2021-07-23,0.735323861687344
2021-07-24,0.7507168473246728
2021-07-25,0.7692546527163772
2021-07-26,0.78727749479896
2021-07-27,0.8187606511493897
2021-07-28,0.8256885401515163
2021-07-29,0.8246387998480265
2021-07-30,0.8459907512397103
2021-07-31,0.8440702159731618
2021-08-01,0.815202781553583
2021-08-02,0.7902182933561492
2021-08-03,0.7782051266122123
2021-08-04,0.8203829998501081
2021-08-05,0.8389183474457392
2021-08-06,0.8449279526112388
2021-08-07,0.8530600303167102
2021-08-08,0.8435236450949422
2021-08-09,0.8550348565212803
2021-08-10,0.8422058029365402
2021-08-11,0.840568223375936
2021-08-12,0.8334977636010454
2021-08-13,0.8714639399406902
2021-08-14,0.8614665840845028
2021-08-15,0.8605381288916876
2021-08-16,0.8401921550326442
2021-08-17,0.8249207290387046
2021-08-18,0.8274222472482368
2021-08-19,0.8567402091454843
2021-08-20,0.8844374555349543
2021-08-21,0.8781032303918841
2021-08-22,0.8841550072206394
2021-08-23,0.8816764781888321
2021-08-24,0.8517489764647901
2021-08-25,0.8724819491782964
2021-08-26,0.8461618811410614
2021-08-27,0.8761362656228074
2021-08-28,0.8715584776382408
2021-08-29,0.8715374068186935
2021-08-30,0.8302803509037521
2021-08-31,0.8341706036121487
2021-09-01,0.8746430262454611
2021-09-02,0.872636230965307
2021-09-03,0.8832185931753829
2021-09-04,0.881747510704125
2021-09-05,0.9046591291574742
2021-09-06,0.9082482202366299
2021-09-07,0.82040261414318
2021-09-08,0.8139761045348388
2021-09-09,0.8100714568155364
2021-09-10,0.784184293437912
2021-09-11,0.7909567590631267
2021-09-12,0.81191499440273
2021-09-13,0.7965786028042696
2021-09-14,0.8381689325410149
2021-09-15,0.8582542974833366
2021-09-16,0.8481493142066692
2021-09-17,0.829032438399613
2021-09-18,0.8541814187298522
2021-09-19,0.8258436174984026
2021-09-20,0.7730367849951205
2021-09-21,0.7688494638256038
2021-09-22,0.7855214770943152
2021-09-23,0.7939970518911278
2021-09-24,0.7823445628236229
2021-09-25,0.7845177493075758
2021-09-26,0.7868907414138294
2021-09-27,0.7705092077759047
2021-09-28,0.7629230563931041
2021-09-29,0.7680730092518883
2021-09-30,0.799964372664958
2021-10-01,0.8660786743154004
2021-10-02,0.8616115326060834
2021-10-03,0.8632148799406612
2021-10-04,0.881869759552396
2021-10-05,0.9059219604320465
2021-10-06,0.9369142901989227
2021-10-07,0.8970409917610834
2021-10-08,0.8936482783998823
2021-10-09,0.9292491114693482
2021-10-10,0.9095100665943076
2021-10-11,0.9598278129912433
2021-10-12,0.9368536814915381
2021-10-13,0.9601746950470678
2021-10-14,0.9480262380378256
2021-10-15,0.9905662395988871
2021-10-16,0.9830139248117215
2021-10-17,0.9896123694473294
2021-10-18,0.9882249132360676
2021-10-19,0.9978346018301363
2021-10-20,0.9890222422309708
2021-10-21,0.9658281073385959
2021-10-22,0.9501929808467702
2021-10-23,0.9615953043638558
2021-10-24,0.9533397951721981
2021-10-25,0.9818647291636647
2021-10-26,0.9382061860764401
2021-10-27,0.9187635895447527
2021-10-28,0.9421297594840856
2021-10-29,0.962892213767751
2021-10-30,0.9601165557380539
2021-10-31,0.9592276533153064
2021-11-01,0.9472233891585012
2021-11-02,0.9814208958687953
2021-11-03,0.9726909457260692
2021-11-04,0.9461685246300647
2021-11-05,0.9313827842619564
2021-11-06,0.9493153230339186
2021-11-07,0.9876521925564915
2021-11-08,0.9926045914861266
2021-11-09,0.9855849850414473
2021-11-10,0.9676368776756328
2021-11-11,0.9645122105459912
2021-11-12,0.9663112778652804
2021-11-13,0.9688652852393013
2021-11-14,0.9822261684747214
2021-11-15,0.9448258276989054
2021-11-16,0.8930509304408603
2021-11-17,0.8873089469715939
2021-11-18,0.8443563276367619
2021-11-19,0.8796279732152394
2021-11-20,0.8994555917586357
2021-11-21,0.8792824549549489
2021-11-22,0.8419186237811144
2021-11-23,0.8753738153432569
2021-11-24,0.8580010499807977
2021-11-25,0.8953182491408753
2021-11-26,0.7941191354778748
2021-11-27,0.8106879049656542
2021-11-28,0.8634805624459118
2021-11-29,0.8868586608461101
2021-11-30,0.8573670167189473
2021-12-01,0.8540949370641875
2021-12-02,0.8307012009656608
2021-12-03,0.7854886710055469
2021-12-04,0.7598217051418102
2021-12-05,0.7667107711247855
2021-12-06,0.7837698082569848
2021-12-07,0.7812801398943289
2021-12-08,0.7787051974901258
2021-12-09,0.7391543798942654
2021-12-10,0.7254148830076301
2021-12-11,0.776439343121756
2021-12-12,0.7870294394789421
2021-12-13,0.7134503416971595
2021-12-14,0.7615242898991996
2021-12-15,0.7708194532279021
2021-12-16,0.7323978547035823
2021-12-17,0.7055669181915409
2021-12-18,0.7243838868135324
2021-12-19,0.7189938233616986
2021-12-20,0.7252745964946594
2021-12-21,0.785304906406222
2021-12-22,0.7686967014281587
2021-12-23,0.8138239710914092
2021-12-24,0.8058506850298125
2021-12-25,0.8013892582272807
2021-12-26,0.8115902901569255
2021-12-27,0.7983149911058687
2021-12-28,0.7293868133982804
2021-12-29,0.7018877992721034
2021-12-30,0.7198372886615305
2021-12-31,0.7004911393896863
2022-01-01,0.738073968672584
2022-01-02,0.7335157806319607
2022-01-03,0.7070964673191477
2022-01-04,0.6897649236593789
2022-01-05,0.6794118022147265
2022-01-06,0.685088571918905
2022-01-07,0.6704471126524574
2022-01-08,0.6824439151899323
2022-01-09,0.6831863295573255
2022-01-10,0.6876171143826747
2022-01-11,0.6962202933310994
2022-01-12,0.7110463344058788
2022-01-13,0.6846344029924307
2022-01-14,0.697556140149218
2022-01-15,0.6980774198703893
2022-01-16,0.6959642830187239
2022-01-17,0.6868268188055008
2022-01-18,0.6918528195865156
2022-01-19,0.6761732920523701
2022-01-20,0.6632275571967735
2022-01-21,0.6166340114142604
2022-01-22,0.6105278533608811
2022-01-23,0.6299661709943302
2022-01-24,0.6352390152582403
2022-01-25,0.6404804975317956
2022-01-26,0.6337210100034572
2022-01-27,0.6473257088275259
2022-01-28,0.6578515856369134
2022-01-29,0.669858362961575
2022-01-30,0.6631866025421856
2022-01-31,0.6843840848094128
2022-02-01,0.6843873626340428
2022-02-02,0.6289601573464959
2022-02-03,0.6418021154082324
2022-02-04,0.7244602837669665
2022-02-05,0.7154308200401533
2022-02-06,0.7362541398392054
2022-02-07,0.7444747603498449
2022-02-08,0.7464209515780941
2022-02-09,0.7486216473181715
2022-02-10,0.7286701768991679
2022-02-11,0.7135555226745697
2022-02-12,0.707706791420866
2022-02-13,0.711124773975519
2022-02-14,0.7228506154493025
2022-02-15,0.7556299785572931
2022-02-16,0.7506439102813016
2022-02-17,0.686845102853807
2022-02-18,0.6797821867613294
2022-02-19,0.69140057279445
2022-02-20,0.6618410400164123
2022-02-21,0.624140164364823
2022-02-22,0.6567628355263022
2022-02-23,0.6262182608752512
2022-02-24,0.6582516024820304
2022-02-25,0.6839109539558709
2022-02-26,0.6812495926024479
2022-02-27,0.6357983475747399
2022-02-28,0.7444629689388617
2022-03-01,0.7681513739524389
2022-03-02,0.7542964135197723
2022-03-03,0.7278768750693272
2022-03-04,0.6569333551821676
2022-03-05,0.6679039360656163
2022-03-06,0.6354900743518522
2022-03-07,0.6390589615532685
2022-03-08,0.6512817672403294
2022-03-09,0.7227577890543954
2022-03-10,0.6772894923749667
2022-03-11,0.6550961472771388
2022-03-12,0.6570776942932665
2022-03-13,0.617661618781676
2022-03-14,0.6943368977396043
2022-03-15,0.6820735088755502
2022-03-16,0.7117028577103791
2022-03-17,0.7120267366312047
2022-03-18,0.7418072801002163
